epoch,valid_acc,test_acc,train_losses
1,0.03689999999999993,0.0363,7532.21337890625
2,0.029799999999999938,0.029100000000000015,7386.748046875
3,0.02429999999999999,0.026499999999999968,7327.841796875
4,0.0252,0.024799999999999933,7285.1259765625
5,0.02310000000000001,0.022700000000000053,7251.29736328125
6,0.023399999999999976,0.024799999999999933,7221.89990234375
7,0.020600000000000063,0.020499999999999963,7196.4794921875
8,0.020600000000000063,0.021299999999999986,7175.11962890625
9,0.02200000000000002,0.020499999999999963,7155.732421875
10,0.01990000000000003,0.019499999999999962,7138.18505859375
11,0.019600000000000062,0.020399999999999974,7121.853515625
12,0.020199999999999996,0.020499999999999963,7106.845703125
13,0.019399999999999973,0.02070000000000005,7092.64013671875
14,0.018100000000000005,0.01979999999999993,7078.3974609375
15,0.018799999999999928,0.01979999999999993,7064.08349609375
16,0.018799999999999928,0.020000000000000018,7049.69189453125
17,0.019100000000000006,0.01970000000000005,7035.70751953125
18,0.017900000000000027,0.019299999999999984,7021.04248046875
19,0.019399999999999973,0.02079999999999993,7006.7255859375
20,0.018399999999999972,0.019600000000000062,6992.29638671875
21,0.01849999999999996,0.019399999999999973,6977.65576171875
22,0.01870000000000005,0.019499999999999962,6962.5732421875
23,0.01870000000000005,0.019399999999999973,6947.8388671875
24,0.01860000000000006,0.019299999999999984,6932.86083984375
25,0.01760000000000006,0.019299999999999984,6917.7978515625
26,0.018399999999999972,0.018399999999999972,6902.37939453125
27,0.017799999999999927,0.019299999999999984,6886.7607421875
28,0.018100000000000005,0.019600000000000062,6870.75830078125
29,0.01739999999999997,0.019199999999999995,6854.69873046875
30,0.017799999999999927,0.019499999999999962,6838.42431640625
31,0.018100000000000005,0.018799999999999928,6821.6767578125
32,0.01870000000000005,0.01970000000000005,6804.80322265625
33,0.01749999999999996,0.01860000000000006,6788.02783203125
34,0.01760000000000006,0.018399999999999972,6770.72900390625
35,0.01770000000000005,0.01860000000000006,6752.765625
36,0.017000000000000015,0.019100000000000006,6734.93408203125
37,0.017900000000000027,0.019299999999999984,6716.55517578125
38,0.017799999999999927,0.01860000000000006,6698.990234375
39,0.017900000000000027,0.018399999999999972,6680.8974609375
40,0.018100000000000005,0.019399999999999973,6662.7373046875
